2022-05-14 08:12:35.490973,47.581248651706375,-151.53744883002804,417.4927752092251,16.52179730034311,191.57565465067995,207.54911339925258,186.614280622275,images\20220514_081232-output.jpg,Day
2022-05-14 08:12:55.478907,48.08416121852027,-149.84685491553842,417.5624788101842,16.95381188798831,167.92836858812154,187.45920395710058,164.67618087725785,images\20220514_081252-output.jpg,Day
2022-05-14 08:13:15.483071,48.55871711409324,-148.1240062006028,417.6280246688612,16.99484424942716,142.57392516285165,165.80997734026266,141.212894274564,images\20220514_081312-output.jpg,Day
2022-05-14 08:13:35.775476,49.00438662104733,-146.3682652105032,417.6892155702643,17.19019619742602,119.53157014786412,143.45313250188156,121.87760234188467,images\20220514_081332-output.jpg,Day
2022-05-14 08:13:55.966775,49.42698960285831,-144.5501379938568,417.74672609876586,16.15875225538946,97.89353025569656,122.83543264364684,107.79553743479445,images\20220514_081353-output.jpg,Day
2022-05-14 08:14:16.336833,49.81455957452905,-142.71629171666638,417.7988194169009,16.84254981395611,93.38628404637704,105.62553668866137,96.9757549325885,images\20220514_081413-output.jpg,Night
2022-05-14 08:14:36.303246,50.17339517392308,-140.83361316201393,417.8462488366127,16.236184402462584,87.19172842539967,91.57036927099554,92.00138135997352,images\20220514_081433-output.jpg,Night
2022-05-14 08:14:56.639499,50.491936017358974,-138.9632949667642,417.8874225166147,17.61046627479334,79.843117814414,83.03508670553046,84.5750058393024,images\20220514_081453-output.jpg,Night
2022-05-14 08:15:16.593221,50.782804420243124,-137.02877788101924,417.923903167008,18.025340502716404,72.05940152016507,78.0382194507163,78.9883254502751,images\20220514_081513-output.jpg,Night
2022-05-14 08:15:36.850602,51.03355683179557,-135.1101198914171,417.9540696124266,17.33333134922009,72.03980559178086,76.12979167477681,78.39895634634848,images\20220514_081533-output.jpg,Night
2022-05-14 08:15:57.210170,51.25327126571103,-133.136216799459,417.9789647685878,17.735622661144646,71.14203190692152,77.18073614138898,77.87475993979031,images\20220514_081554-output.jpg,Night
2022-05-14 08:16:17.217709,51.43683152794087,-131.14025821214355,417.9979069135515,16.95379822760998,77.65430985122755,81.51090286969273,83.41496860563947,images\20220514_081614-output.jpg,Night
2022-05-14 08:16:37.142039,51.58096082224148,-129.16502215635114,418.0105671689902,18.150273200372396,82.21023881124779,88.35606788675646,89.56013264948615,images\20220514_081634-output.jpg,Night
2022-05-14 08:16:57.472217,51.68860212367498,-127.18327809517056,418.0172507388757,17.94785883677173,93.52844531006696,98.13548357533998,100.46833597723969,images\20220514_081654-output.jpg,Night
2022-05-14 08:17:17.519987,51.76097844494201,-125.15042863924342,418.01789110612566,17.455060688155356,101.23127165407972,112.20801683503322,108.90837222146529,images\20220514_081714-output.jpg,Night
2022-05-14 08:17:37.560905,51.79491124136229,-123.14463530216572,418.0123805345805,18.097125790893188,113.47183854491072,127.31863390331412,119.99215282914201,images\20220514_081734-output.jpg,Night
2022-05-14 08:17:57.849602,51.791754197173844,-121.13943971415125,418.0007791407843,18.0928654603984,127.78766329771359,141.948581090068,132.64585685274577,images\20220514_081754-output.jpg,Night
2022-05-14 08:18:17.882258,51.75071566382678,-119.10725805675155,417.9827910290018,17.46798682115957,135.83654636892712,156.682302007098,141.9306382114217,images\20220514_081815-output.jpg,Night
2022-05-14 08:18:37.914473,51.67303734727314,-117.10850852013061,417.9589441493036,17.7911008726781,147.86711714451624,167.26807446570382,151.0661574713874,images\20220514_081835-output.jpg,Day
2022-05-14 08:18:58.307156,51.558772001683955,-115.12051507283923,417.92911486022524,17.341269736582944,156.4104445655559,174.58119428332296,156.95690250149227,images\20220514_081855-output.jpg,Day
2022-05-14 08:19:18.310180,51.40498533619675,-113.1071539735547,417.89261601047184,18.235645442355633,156.80755200223192,178.22726423005554,158.0573697267855,images\20220514_081915-output.jpg,Day
2022-05-14 08:19:38.664607,51.217835926661294,-111.14648641590954,417.85089638913945,18.32685237343742,159.6528001482534,178.4474906814466,159.661398723788,images\20220514_081935-output.jpg,Day
2022-05-14 08:19:58.664322,50.99101266179474,-109.16913804469354,417.8025383096618,19.31281067069625,155.90344470180628,176.3106393306213,157.46540111952402,images\20220514_081955-output.jpg,Day
2022-05-14 08:20:18.823942,50.73277215174062,-107.24509969991233,417.749304922061,19.56843050038401,154.4442184418146,172.14576703292067,153.28660755995017,images\20220514_082015-output.jpg,Day
2022-05-14 08:20:39.173711,50.43922503233002,-105.33728901866034,417.6903712669465,19.615046541469326,154.59676778391986,168.18842394795237,151.7251063239645,images\20220514_082036-output.jpg,Day
2022-05-14 08:20:59.510371,50.108180286752024,-103.43428566335771,417.62534540762334,18.65973018037448,144.8279163665914,163.99811986627998,146.6424838445967,images\20220514_082056-output.jpg,Day
2022-05-14 08:21:19.870714,49.74359098673114,-101.55973488680014,417.5550527407216,17.949380261409374,142.7404803150628,159.9983651980821,145.47304817262275,images\20220514_082116-output.jpg,Day
2022-05-14 08:21:39.859612,49.34600066675628,-99.7138631853331,417.47963938346953,18.923701623869817,142.26314978459465,156.0560694682342,143.5032335137029,images\20220514_082137-output.jpg,Night
2022-05-14 08:21:59.862975,48.924806371022626,-97.93280898374391,417.4009095449881,19.114014599808456,141.9959380352694,152.64736250064882,141.21144661417782,images\20220514_082157-output.jpg,Night
2022-05-14 08:22:19.879800,48.47369039716717,-96.18275504947482,417.3177178239343,18.56484177733006,132.16357852726307,150.19896165849164,137.00674338050192,images\20220514_082217-output.jpg,Night
2022-05-14 08:22:40.290384,47.99245445741125,-94.46094016421792,417.2301124002381,19.64735845888538,135.1143307024032,147.79039864593065,136.9741738603628,images\20220514_082237-output.jpg,Night
2022-05-14 08:23:00.299031,47.475029219368,-92.7466576183546,417.13711671418463,18.387150990977602,132.47048232637806,145.46644307004567,135.1498794832866,images\20220514_082257-output.jpg,Night
2022-05-14 08:23:20.336307,46.939779065628585,-91.0975619407196,417.04214070975917,19.27988745134951,136.7918619183406,142.66748254697393,133.71216395625714,images\20220514_082317-output.jpg,Night
2022-05-14 08:23:40.671718,46.37911534553028,-89.48424742922798,416.9439342710746,20.0348316754056,128.9881054626674,140.19816585078638,128.74375519049102,images\20220514_082337-output.jpg,Night
2022-05-14 08:24:00.669430,45.783955835594334,-87.88038639675398,416.84108538831794,20.61765854747199,129.7399432208943,136.97017191068463,129.7408693991358,images\20220514_082357-output.jpg,Night
2022-05-14 08:24:21.006605,45.174810247484935,-86.33845939050097,416.7373023301073,19.960138434189673,133.47153137327416,133.1477680077598,128.18035435644398,images\20220514_082417-output.jpg,Night
2022-05-14 08:24:40.983068,44.53178834370982,-84.8054522000919,416.6293846624836,21.705017833148815,127.2261006274006,129.34951326981468,125.49343159581646,images\20220514_082438-output.jpg,Night
2022-05-14 08:25:00.992207,43.8786089603416,-83.33513392716699,416.5215110746011,20.632889869321104,124.82592025783765,125.00791570155974,124.79059693890791,images\20220514_082458-output.jpg,Night
2022-05-14 08:25:20.982048,43.204517331231,-81.8984480932066,416.41207548515155,20.184614308809387,120.92973656636042,121.87680896722205,121.19434840684366,images\20220514_082518-output.jpg,Night
2022-05-14 08:25:40.944058,42.510353655982165,-80.4947764547274,416.30144820775996,21.948689954430904,117.53218753244057,118.9605129340548,117.55205940841378,images\20220514_082538-output.jpg,Night
2022-05-14 08:26:00.967689,41.797761382877646,-79.12498170665319,416.19013850917923,20.49839149173249,116.81679979465119,116.84068578551594,118.48239105645958,images\20220514_082558-output.jpg,Night
2022-05-14 08:26:20.992286,41.065654116424525,-77.78474113976664,416.07824597654746,21.89357032782891,116.07799158816049,115.06613070791809,114.46625268445707,images\20220514_082618-output.jpg,Night
